102,"This one is for Casey Dolan, who is a radio personality on 93.7 KCLB FM in Palm Springs. I did these for him for an interview on air. (Oops! I mixed up 102 and 103--oh well--)","#103! This one is for Casey Dolan, who is a radio personality on 93.7 KCLB FM in Palm Springs. I did these for him for an interview on air.
(Oops!  I mixed up 102 and 103--oh well--)"
103,A song request from Kiley! I rather like this song!,#104! A song request from Kiley! I rather like this song!
104,"#105 is a request from Johnny Wesson. It's for his wife Jackie. It's a ringtone. He said he likes to cook a lot, drink California wine, and be near water. He also said he liked Bob Dylan, so I tried to keep it folky.","#105 is a request from Johnny Wesson. It's for his wife Jackie. It's a ringtone. He said he likes to cook a lot, drink California wine, and be near water. He also said he liked Bob Dylan, so I tried to keep it folky."
105,"This is a request from my really good friend Mikal. He's getting married soon! He also introduced me to my girlfriend, Ivory. Anyway, he requested this song. He has a really awesome blog where he posts his own music and musings.","#106! This is a request from my really good friend Mikal. He's getting married soon! He also introduced me to my girlfriend, Ivory. Anyway, he requested this song. He has a really awesome blog where he posts his own music and musings. Go there! Here's the link: http://www.nastymillionaire.com/"
106,This is a request by a VERY old friend named Nina. We used to play together as kids! I really like the way it came out! Shortest song a day song yet!! Wahoo!!,#107!! This is a request by a VERY old friend named Nina. We used to play together as kids! I really like the way it came out! Shortest song a day song yet!! Wahoo!!
107,Ringtone for MIchaela who likes wolves!,#108!! Ringtone for MIchaela who likes wolves!
108,"For this song, I took language directly from the torture memos. Lyrics below.","https://jonathanmann.bandcamp.com/track/torture-memos-waterboarding

#109! For this song, I took language directly from the torture memos. Lyrics below.

the detainee is lying on a gurney
that's inclined at an angle: 10 to 15 degrees
a cloth is placed over the detainee's face
cold water is poured on the cloth

the wet cloth creates
a barrier through which
it is difficult or in some cases not possible
for the detainee to breathe

if the detainee 
makes an effort to defeat the technique 
by twisting his head to the side and breathing
out the corner of his mouth
the interrogator may cup his hands around 
the detainees nose and mouth
in which case it would not be posible for him to breathe!

As we explained 
in the Section 2340A Memorandum, 
""pain and suffering"" 
(as used in Section 2340) 
is best understood as a single concept, 
not distinct concepts 
of ""pain"" as distinguished from ""suffering""... 

The waterboard,
which inflicts no pain or actual harm whatsoever, 
does not, in our view inflict ""severe pain or suffering"". 
Even if one were to parse the statute more finely 
to treat ""suffering"" as a distinct concept, 
the waterboard could not be said to inflict severe sufering. 

The waterboard is simply a controlled acute episode, lacking the connotation of a protracted period of time generally given to suffering."
109,It's many an artist's dream/nightmare to try to tackle really big issues in their art.,"https://www.e-junkie.com/ecom/gb.php?i=254829&c=single&cl=20525#110!
It's many an artist's dream/nightmare to try to tackle really big issues in their art. 

I gave an interview today with Middle East Broadcasting Networks, an Arabic Language, Federally funded, web-based tv station that broadcasts to the Middle East, North Africa and Europe: www.alhurra.com 

The correspondent interviewing me really wanted me to write a song that would ""be of interest to Arabic speaking people"".

 I've always wanted to write a song about Israel and Palestine. but when it came time for the interview, I hadn't written anything yet. It's such a huge topic. I didn't really know where to start. He was a little disappointed. He asked me if I could write something for him anyway, on the spot, ""take your time"", he said. 

This is what I came up with. Lyrics below:
when your family's been fighting so long
that they've forgotten why they fight
and they don't know how to stop
two brothers at each other's throats
and neither of them can see
that the blood they shed's the same

tell me what can do you?
so your family sees they're hurting you
What's mine is yours
What's yours is mine
I am israel
I am paestine 

If your family is steeped in fear
so that the fear is all there is
tell me who will intervene?
When an eye is worth an eye
and the wounds run so deep
and all you want is peace

tell me what can do you?
so your family sees they're hurting you
What's mine is yours
What's yours is mine
I am israel
I am paestine 

When your family has crossed a line
so that every boundaries blurred
who will stand aside?
when both side knows they're right
and they've forgotten why they fight
and the blood they shed''s the same"
110,Just like the title says.,"#111! Just like the title says. Here's the lyrics:
it was only 72 years ago
the federal government suddenly said no more
No more Cannabis
No more hemp
And since that fateful day
They've shown nothing but contempt

And the story is a very simple one
Full of greed and bigotry and ambition 
It's about hemp vs. nylon
And William Randolph Hearst
And a guy named Harry J. Anslinger

If you know anyone that smokes the stuff
You know it's harmless as can be
But our drug war will never get enough
Until every one is rounded up and locked up for eternity

First we have the company called DuPont
They invented nylon
Hemp can do what nylon does
and do it clean and cheap
So DuPont wanted to see it outlawed

Add to this Harry J. Anslinger
He was the first commissioner
of the Federal Bureau of narcotics
He set his sights on cannabis
as an easy way to prove his effectiveness

You see, he characterized it as a dangerous drug
as for proof he pointed to those who used it most
which at that time was Mexican workers
and black jazz musicians
clearly, this drug had to be stopped

In steps William Randolph Hearst
Who makes Rupert Murdoch look like a saint
In every newspaper he owned
He very clearly showed
How cannabis was the most lethal thing around

If you know anyone that smokes the stuff
You know it's harmless as can be
But our drug war will never get enough
Until every one is rounded up and locked up for eternity

72 years later it's just a fact
Pot is a dangerous drug as simple as that
Hemp's the same as pot
And if you disagree you're either a hippy
Or your some lunatic fringe wacko liberal fool

But I say no to your silly outdated laws
I say yes to the very reasonable cause
I'll knit you something out of hemp
Maybe a scarf or a hat or sweater 
And then we can all get high and watch the sunset together!"
111,"“Wren The Polyamorous Polar Bear And His Story of Redemption” I started to write a song about Earthday, and this is what came out.",#112!
112,#113 is a song request by the folks at www.fire-engine-red.com! They make admissions software for college websites...and they make it passionately.,#113 is a song request by the folks at www.fire-engine-red.com! They make admissions software for college websites...and they make it passionately.
113,This is a song request from Travis Langworthy of www.spintown79.blogspot.com. He wanted a theme song! I got the archival square-dance footage from www.archive.org!! Awesome!,#114! This is a song request from Travis Langworthy of www.spintown79.blogspot.com. He wanted a theme song! I got the archival square-dance footage from www.archive.org!! Awesome!
114,It's short!,"#115! It's short! Here's my reference:
http://vimeo.com/4208022"
115,"This is the story of a sad little Hippo, that nobody liked, because he was strange. He had multiple personalities. But one night a month, when the moon is full, Steve, the Hippo with multiple personalities rocks the jungle like no one else. And for that, he is respected.","#116! This is the story of a sad little Hippo, that nobody liked, because he was strange. He had multiple personalities. But one night a month, when the moon is full, Steve, the Hippo with multiple personalities rocks the jungle like no one else. And for that, he is respected."
116,"#118 comes in the form of a birthday ring tone request from Liam and Keane, for their papa! Here it is!","#118 comes in the form of a birthday ring tone request from Liam and Keane, for their papa! Here it is!"
117,"This one features my multi-talented, wonderful, sexy, awesome, beautiful girlfriend Ivory! A friend of hers was complaining the other day that she couldn't hang out because of her period-pains, and so Ivory said, ""Hey! Don't let your ovaries get you down!""...and then she looked at me and said it should be a song. And I agreed.","#117! This one features my multi-talented, wonderful, sexy, awesome, beautiful girlfriend Ivory! A friend of hers was complaining the other day that she couldn't hang out because of her period-pains, and so Ivory said, ""Hey! Don't let your ovaries get you down!""...and then she looked at me and said it should be a song. And I agreed."
118,"You knew it was coming... the obligatory Jonathan Mann Swine Flu Musical!! Now, I'm not trying to say that it isn't something to be worried about necessarily, I just hate how ""the media"", (cable news, the Huffington Post, NPR, etc) give us just enough information to freak us out but no","#119! You knew it was coming... the obligatory Jonathan Mann Swine Flu Musical!! Now, I'm not trying to say that it isn't something to be worried about necessarily, I just hate how ""the media"", (cable news, the Huffington Post, NPR, etc) give us just enough information to freak us out but no one bothers to get the information that would be actually really useful. Like, you know, doing a survey of those hundred and three deaths in Mexico and finding out what they all had in common...seems like a no brainer, doesn't it? Sheesh."
